,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
105,75.27762937545776,0.5676027081242332,0.4587942759195964,0.042539966856991525,tanh,0.05,"(50, 40, 25)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6150627615062761,0.5899581589958159,0.6302521008403361,0.6117576737808094,0.016615116430471113,217,1.0,1.0,1.0,1.0,0.0
99,75.32633543014526,0.4143565857836075,0.46929097175598145,0.032307276952647304,tanh,0.05,"(50, 40, 25)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6150627615062761,0.5899581589958159,0.6302521008403361,0.6117576737808094,0.016615116430471113,217,1.0,1.0,1.0,1.0,0.0
107,78.94873992602031,1.2988901222370046,0.4896204471588135,0.0326218488213022,tanh,0.05,"(50, 40, 25)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6150627615062761,0.5899581589958159,0.6302521008403361,0.6117576737808094,0.016615116430471113,217,1.0,1.0,1.0,1.0,0.0
101,76.73856735229492,0.4013774175140322,0.4955763022104899,0.008360508086482728,tanh,0.05,"(50, 40, 25)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6150627615062761,0.5899581589958159,0.6302521008403361,0.6117576737808094,0.016615116430471113,217,1.0,1.0,1.0,1.0,0.0
103,76.34492405255635,0.44335724970449686,0.4373805522918701,0.016051109671187478,tanh,0.05,"(50, 40, 25)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6150627615062761,0.5899581589958159,0.6302521008403361,0.6117576737808094,0.016615116430471113,217,1.0,1.0,1.0,1.0,0.0
79,153.83669336636862,4.859049691371235,0.5626923243204752,0.044239127275987326,tanh,0.05,"(100, 50, 25)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6234309623430963,0.5732217573221757,0.634453781512605,0.6103688337259591,0.02664963538990488,223,1.0,1.0,1.0,1.0,0.0
75,193.67390831311545,5.209308879469477,0.5911432107289633,0.06932533597270078,tanh,0.05,"(100, 50, 25)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6234309623430963,0.5732217573221757,0.634453781512605,0.6103688337259591,0.02664963538990488,223,1.0,1.0,1.0,1.0,0.0
83,137.74392159779867,4.911648376329245,0.5426797072092692,0.00474806392902817,tanh,0.05,"(100, 50, 25)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6234309623430963,0.5732217573221757,0.634453781512605,0.6103688337259591,0.02664963538990488,223,1.0,1.0,1.0,1.0,0.0
77,157.5984078248342,8.60123634999971,0.6544479529062907,0.07859189268048862,tanh,0.05,"(100, 50, 25)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6234309623430963,0.5732217573221757,0.634453781512605,0.6103688337259591,0.02664963538990488,223,1.0,1.0,1.0,1.0,0.0
73,206.2747753461202,5.995792336376917,0.8073516686757406,0.18448340410826694,tanh,0.05,"(100, 50, 25)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6234309623430963,0.5732217573221757,0.634453781512605,0.6103688337259591,0.02664963538990488,223,1.0,1.0,1.0,1.0,0.0
81,145.45283969243368,7.3924862186991565,0.5468289852142334,0.0062625022092525125,tanh,0.05,"(100, 50, 25)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6234309623430963,0.5732217573221757,0.634453781512605,0.6103688337259591,0.02664963538990488,223,1.0,1.0,1.0,1.0,0.0
221,121.89756854375203,4.095467630703166,0.48713239034016925,0.008377465783761577,relu,0.05,"(100, 50, 25)",constant,2000,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6108786610878661,0.5899581589958159,0.6260504201680672,0.6089624134172498,0.01479677516629567,229,1.0,1.0,1.0,1.0,0.0
217,124.35638515154521,0.273898260176707,0.47361429532368976,0.023289250282116418,relu,0.05,"(100, 50, 25)",constant,500,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6108786610878661,0.5899581589958159,0.6260504201680672,0.6089624134172498,0.01479677516629567,229,1.0,1.0,1.0,1.0,0.0
225,123.25215435028076,4.391934608901817,0.5062750180562338,0.045120343503809245,relu,0.05,"(100, 50, 25)",adaptive,1000,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6108786610878661,0.5899581589958159,0.6260504201680672,0.6089624134172498,0.01479677516629567,229,1.0,1.0,1.0,1.0,0.0
227,120.84981536865234,3.8594250042181057,0.4809858798980713,0.03994320116009672,relu,0.05,"(100, 50, 25)",adaptive,2000,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6108786610878661,0.5899581589958159,0.6260504201680672,0.6089624134172498,0.01479677516629567,229,1.0,1.0,1.0,1.0,0.0
219,121.73325236638387,4.399182501592408,0.49198365211486816,0.03382366844006543,relu,0.05,"(100, 50, 25)",constant,1000,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6108786610878661,0.5899581589958159,0.6260504201680672,0.6089624134172498,0.01479677516629567,229,1.0,1.0,1.0,1.0,0.0
223,122.1673370997111,4.335151956813113,0.5056008497873942,0.051657337899937435,relu,0.05,"(100, 50, 25)",adaptive,500,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6108786610878661,0.5899581589958159,0.6260504201680672,0.6089624134172498,0.01479677516629567,229,1.0,1.0,1.0,1.0,0.0
43,114.52036205927531,7.042498744880088,0.7223992347717285,0.09369582256280068,tanh,0.01,"(100, 50, 25)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6276150627615062,0.5774058577405857,0.6176470588235294,0.6075559931085405,0.02170427412064848,235,1.0,1.0,1.0,1.0,0.0
45,101.82115681966145,0.929382399721265,0.5829525788625082,0.02402802898353492,tanh,0.01,"(100, 50, 25)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6276150627615062,0.5774058577405857,0.6176470588235294,0.6075559931085405,0.02170427412064848,235,1.0,1.0,1.0,1.0,0.0
37,115.48155403137207,1.53525410456787,0.7155057589213053,0.14878401610247952,tanh,0.01,"(100, 50, 25)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6276150627615062,0.5774058577405857,0.6176470588235294,0.6075559931085405,0.02170427412064848,235,1.0,1.0,1.0,1.0,0.0
41,127.87005360921223,2.1516470873641724,0.8485017617543539,0.11638003412555582,tanh,0.01,"(100, 50, 25)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6276150627615062,0.5774058577405857,0.6176470588235294,0.6075559931085405,0.02170427412064848,235,1.0,1.0,1.0,1.0,0.0
39,114.17228698730469,0.8195622359786968,1.2539072036743164,0.4400215353813459,tanh,0.01,"(100, 50, 25)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6276150627615062,0.5774058577405857,0.6176470588235294,0.6075559931085405,0.02170427412064848,235,1.0,1.0,1.0,1.0,0.0
47,97.84110037485759,2.866140899576867,0.7015819549560547,0.06095125058705795,tanh,0.01,"(100, 50, 25)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6276150627615062,0.5774058577405857,0.6176470588235294,0.6075559931085405,0.02170427412064848,235,1.0,1.0,1.0,1.0,0.0
279,101.44722533226013,8.12711778217691,0.49195146560668945,0.07823549629662316,relu,0.1,"(50, 40, 25)",constant,1000,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6108786610878661,0.5774058577405857,0.6302521008403361,0.6061788732229293,0.021828839592322728,241,1.0,1.0,1.0,1.0,0.0
285,97.86398792266846,6.9481324579258725,0.4164156913757324,0.023909422769733738,relu,0.1,"(50, 40, 25)",adaptive,1000,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6108786610878661,0.5774058577405857,0.6302521008403361,0.6061788732229293,0.021828839592322728,241,1.0,1.0,1.0,1.0,0.0
277,100.27626299858093,7.350756843814709,0.47098461786905926,0.02688692338956514,relu,0.1,"(50, 40, 25)",constant,500,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6108786610878661,0.5774058577405857,0.6302521008403361,0.6061788732229293,0.021828839592322728,241,1.0,1.0,1.0,1.0,0.0
281,101.79787635803223,7.270808714826551,0.4679569403330485,0.030271590419644567,relu,0.1,"(50, 40, 25)",constant,2000,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6108786610878661,0.5774058577405857,0.6302521008403361,0.6061788732229293,0.021828839592322728,241,1.0,1.0,1.0,1.0,0.0
283,100.09784022967021,7.935412596066151,0.4437583287556966,0.03413381781354309,relu,0.1,"(50, 40, 25)",adaptive,500,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6108786610878661,0.5774058577405857,0.6302521008403361,0.6061788732229293,0.021828839592322728,241,1.0,1.0,1.0,1.0,0.0
287,67.49544596672058,7.220506920271546,0.14231602350870767,0.02108841342497662,relu,0.1,"(50, 40, 25)",adaptive,2000,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6108786610878661,0.5774058577405857,0.6302521008403361,0.6061788732229293,0.021828839592322728,241,1.0,1.0,1.0,1.0,0.0
143,118.42907778422038,1.5803242784505955,0.45404966672261554,0.006690416259873548,tanh,0.1,"(50, 40, 25)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6234309623430963,0.5690376569037657,0.6260504201680672,0.6061730131383097,0.026280428736026675,247,1.0,1.0,1.0,1.0,0.0
133,117.09209807713826,0.2175661142190583,0.4523898760477702,0.02943592111118836,tanh,0.1,"(50, 40, 25)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6234309623430963,0.5690376569037657,0.6260504201680672,0.6061730131383097,0.026280428736026675,247,1.0,1.0,1.0,1.0,0.0
135,120.47523808479309,1.3852396979942225,0.4543735980987549,0.00807141274784226,tanh,0.1,"(50, 40, 25)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6234309623430963,0.5690376569037657,0.6260504201680672,0.6061730131383097,0.026280428736026675,247,1.0,1.0,1.0,1.0,0.0
137,120.47578136126201,1.1341996352111519,0.4838719367980957,0.04450582052991256,tanh,0.1,"(50, 40, 25)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6234309623430963,0.5690376569037657,0.6260504201680672,0.6061730131383097,0.026280428736026675,247,1.0,1.0,1.0,1.0,0.0
139,118.40101226170857,1.0856094048134417,0.4824310938517253,0.037187853918187214,tanh,0.1,"(50, 40, 25)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6234309623430963,0.5690376569037657,0.6260504201680672,0.6061730131383097,0.026280428736026675,247,1.0,1.0,1.0,1.0,0.0
141,119.1954010327657,1.3533789447306916,0.4520563284556071,0.022349993298558916,tanh,0.1,"(50, 40, 25)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6234309623430963,0.5690376569037657,0.6260504201680672,0.6061730131383097,0.026280428736026675,247,1.0,1.0,1.0,1.0,0.0
181,96.33871761957805,4.517539764599348,0.5073517163594564,0.008849503701582764,relu,0.01,"(100, 50, 25)",constant,500,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
183,93.33866254488628,1.1664670156128012,0.4787084261576335,0.05277968718411475,relu,0.01,"(100, 50, 25)",constant,1000,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
245,88.00977977116902,3.01860690689441,0.4474913279215495,0.014100416064973979,relu,0.05,"(50, 40, 25)",constant,2000,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
187,94.22898395856221,0.8375118652001666,0.5196740627288818,0.011740499953396938,relu,0.01,"(100, 50, 25)",adaptive,500,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
189,94.06628839174907,0.8018499073042274,0.5195099512736002,0.022216781138315208,relu,0.01,"(100, 50, 25)",adaptive,1000,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
191,91.17871896425883,0.9263656171965632,0.509713331858317,0.004886985860184402,relu,0.01,"(100, 50, 25)",adaptive,2000,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
243,87.94858527183533,3.2395710192678413,0.48717665672302246,0.025514979339775208,relu,0.05,"(50, 40, 25)",constant,1000,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
185,93.84082301457723,1.304888221558768,0.5002127488454183,0.01659977999480359,relu,0.01,"(100, 50, 25)",constant,2000,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
247,88.82918127377827,3.1576858581405887,0.46988336245218915,0.04339524563352673,relu,0.05,"(50, 40, 25)",adaptive,500,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
241,86.47427463531494,2.926011174141849,0.47782031695048016,0.04225021243059542,relu,0.05,"(50, 40, 25)",constant,500,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
249,88.31444032986958,2.4331859916065754,0.46569275856018066,0.00815535348857549,relu,0.05,"(50, 40, 25)",adaptive,1000,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
251,86.61925713221233,2.893522598232507,0.44574475288391113,0.046631451032107626,relu,0.05,"(50, 40, 25)",adaptive,2000,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6150627615062761,0.5732217573221757,0.6260504201680672,0.6047783129988397,0.022760262379094006,253,1.0,1.0,1.0,1.0,0.0
169,39.98572778701782,0.5407518220670913,0.4694219430287679,0.010909969215873042,relu,0.0001,"(50, 40, 25)",constant,500,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6108786610878661,0.5564853556485355,0.6302521008403361,0.5992053725255793,0.03122586986716647,265,1.0,1.0,1.0,1.0,0.0
173,39.850438356399536,0.5940766015344837,0.48669036229451496,0.046176865488163625,relu,0.0001,"(50, 40, 25)",constant,2000,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6108786610878661,0.5564853556485355,0.6302521008403361,0.5992053725255793,0.03122586986716647,265,1.0,1.0,1.0,1.0,0.0
175,40.97634506225586,0.41990980046534765,0.45952097574869794,0.025529713976206143,relu,0.0001,"(50, 40, 25)",adaptive,500,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6108786610878661,0.5564853556485355,0.6302521008403361,0.5992053725255793,0.03122586986716647,265,1.0,1.0,1.0,1.0,0.0
177,40.55800477663676,0.5508035900960779,0.47555025418599445,0.06955636696114814,relu,0.0001,"(50, 40, 25)",adaptive,1000,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6108786610878661,0.5564853556485355,0.6302521008403361,0.5992053725255793,0.03122586986716647,265,1.0,1.0,1.0,1.0,0.0
179,40.571179231007896,0.3577036402949335,0.45496853192647296,0.03481237647153142,relu,0.0001,"(50, 40, 25)",adaptive,2000,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6108786610878661,0.5564853556485355,0.6302521008403361,0.5992053725255793,0.03122586986716647,265,1.0,1.0,1.0,1.0,0.0
259,163.0921573638916,5.221930994200215,0.48393456141153973,0.02357471226486341,relu,0.1,"(100, 50, 25)",adaptive,500,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6317991631799164,0.5355648535564853,0.6302521008403361,0.5992053725255793,0.04500507446545957,265,1.0,1.0,1.0,1.0,0.0
253,170.89292136828104,11.74867848949716,0.48308269182840985,0.05250993058015095,relu,0.1,"(100, 50, 25)",constant,500,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6317991631799164,0.5355648535564853,0.6302521008403361,0.5992053725255793,0.04500507446545957,265,1.0,1.0,1.0,1.0,0.0
257,163.56082232793173,5.523224415091309,0.4836219946543376,0.02163366922526975,relu,0.1,"(100, 50, 25)",constant,2000,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6317991631799164,0.5355648535564853,0.6302521008403361,0.5992053725255793,0.04500507446545957,265,1.0,1.0,1.0,1.0,0.0
263,159.47949639956155,7.137457795324057,0.45440181096394855,0.018074192822408727,relu,0.1,"(100, 50, 25)",adaptive,2000,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6317991631799164,0.5355648535564853,0.6302521008403361,0.5992053725255793,0.04500507446545957,265,1.0,1.0,1.0,1.0,0.0
261,162.18423732121786,5.793735086014044,0.4928555488586426,0.05751473754196618,relu,0.1,"(100, 50, 25)",adaptive,1000,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6317991631799164,0.5355648535564853,0.6302521008403361,0.5992053725255793,0.04500507446545957,265,1.0,1.0,1.0,1.0,0.0
255,167.4867499669393,8.527380037605926,0.4732869466145833,0.02608143361961787,relu,0.1,"(100, 50, 25)",constant,1000,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6317991631799164,0.5355648535564853,0.6302521008403361,0.5992053725255793,0.04500507446545957,265,1.0,1.0,1.0,1.0,0.0
171,40.1088924407959,0.6116303258503739,0.4758188724517822,0.04499957058132723,relu,0.0001,"(50, 40, 25)",constant,1000,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6108786610878661,0.5564853556485355,0.6302521008403361,0.5992053725255793,0.03122586986716647,265,1.0,1.0,1.0,1.0,0.0
209,66.25308799743652,1.1980948428667249,0.4825127124786377,0.032544735359779926,relu,0.01,"(50, 40, 25)",constant,2000,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6108786610878661,0.5481171548117155,0.6260504201680672,0.5950154120225496,0.0337355447113484,277,1.0,1.0,1.0,1.0,0.0
215,65.93891739845276,1.0255820006431084,0.43758289019266766,0.027970264907287413,relu,0.01,"(50, 40, 25)",adaptive,2000,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6108786610878661,0.5481171548117155,0.6260504201680672,0.5950154120225496,0.0337355447113484,277,1.0,1.0,1.0,1.0,0.0
211,67.2895143032074,1.5068538478584166,0.5002621014912924,0.05134977161742446,relu,0.01,"(50, 40, 25)",adaptive,500,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6108786610878661,0.5481171548117155,0.6260504201680672,0.5950154120225496,0.0337355447113484,277,1.0,1.0,1.0,1.0,0.0
213,66.76294080416362,1.0975185343931493,0.4690789381663005,0.02668202691803181,relu,0.01,"(50, 40, 25)",adaptive,1000,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6108786610878661,0.5481171548117155,0.6260504201680672,0.5950154120225496,0.0337355447113484,277,1.0,1.0,1.0,1.0,0.0
205,64.69618097941081,1.0399119023476806,0.4535336494445801,0.0067002654158940115,relu,0.01,"(50, 40, 25)",constant,500,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6108786610878661,0.5481171548117155,0.6260504201680672,0.5950154120225496,0.0337355447113484,277,1.0,1.0,1.0,1.0,0.0
207,66.08721208572388,0.8823286521643213,0.4588781992594401,0.02419834583893413,relu,0.01,"(50, 40, 25)",constant,1000,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6108786610878661,0.5481171548117155,0.6260504201680672,0.5950154120225496,0.0337355447113484,277,1.0,1.0,1.0,1.0,0.0
